movie_id,movie_name
1,Pathaan
2,Jawan
3,Brahmāstra
4,RRR
5,KGF: Chapter 2
6,Pushpa: The Rise
7,Gangubai Kathiawadi
8,Bhool Bhulaiyaa 2
9,Drishyam 2
10,Sooryavanshi
11,Shershaah
12,83
13,Laal Singh Chaddha
14,Darlings
15,Gehraiyaan
16,Badhaai Do
17,Chhichhore
18,Kabir Singh
19,Uri: The Surgical Strike
20,Mission Majnu
21,Samrat Prithviraj
22,Shamshera
23,Liger
24,Bachchhan Paandey
25,Radhe Shyam
26,Antim: The Final Truth
27,Sardar Udham
28,Thappad
29,Panga
30,Gully Boy
31,Dream Girl
32,Good Newwz
33,Housefull 4
34,War
35,Kesari
36,Super 30
37,Article 15
38,The Kashmir Files
39,Karthikeya 2
40,Vikram Vedha
41,Bhediya
42,An Action Hero
43,Phone Bhoot
44,Mili
45,Uunchai
46,Qala
47,Monica O My Darling
48,Freddy
49,Dasvi
50,Jugjugg Jeeyo
51,Tanhaji
52,Panipat
53,Good Newwz
54,Malang
55,Street Dancer 3D
56,Baaghi 3
57,Love Aaj Kal
58,Coolie No. 1
59,Indoo Ki Jawani
60,Shubh Mangal Zyada Saavdhan
61,Gunjan Saxena: The Kargil Girl
62,Shakuntala Devi
63,Dil Bechara
64,Laxmii
65,Bhoot – Part One: The Haunted Ship
66,Angrezi Medium
67,The Sky Is Pink
68,Section 375
69,Saand Ki Aankh
70,Chhapaak
71,Pati Patni Aur Woh
72,Mardaani 2
73,Marjaavaan
74,Pagalpanti
75,Commando 3
76,Housefull 4
77,Bala
78,Mission Mangal
79,Batla House
80,Super 30
81,Kesari
82,Manikarnika: The Queen of Jhansi
83,Total Dhamaal
84,Luka Chuppi
85,Badla
86,Article 15
87,Kabir Singh
88,Bharat
89,Kalank
90,Kesari
91,Uri: The Surgical Strike
92,Thackeray
93,Simmba
94,Zero
95,Kedarnath
96,Sanju
97,Race 3
98,Parmanu: The Story of Pokhran
99,Padmaavat
100,Raazi
101,Andhadhun
102,Stree
103,Sanju
104,Pad Man
105,Padmaavat
106,Raazi
107,Andhadhun
108,Stree
109,Sanju
110,Pad Man
111,Padmaavat
112,Raazi
113,Andhadhun
114,Stree
115,Sanju
116,Pad Man
117,Padmaavat
118,Raazi
119,Andhadhun
120,Stree
121,Sanju
122,Pad Man
123,Padmaavat
124,Raazi
125,Andhadhun
126,Stree
127,Sanju
128,Pad Man
129,Padmaavat
130,Raazi
131,Andhadhun
132,Stree
133,Sanju
134,Pad Man
135,Padmaavat
136,Raazi
137,Andhadhun
138,Stree
139,Sanju
140,Pad Man
141,Padmaavat
142,Raazi
143,Andhadhun
144,Stree
145,Sanju
146,Pad Man
147,Padmaavat
148,Raazi
149,Andhadhun
150,Stree
151,Sanju
152,Pad Man
153,Padmaavat
154,Raazi
155,Andhadhun
156,Stree
157,Sanju
158,Pad Man
159,Padmaavat
160,Raazi
161,Andhadhun
162,Stree
163,Sanju
164,Pad Man
165,Padmaavat
166,Raazi
167,Andhadhun
168,Stree
169,Sanju
170,Pad Man
171,Padmaavat
172,Raazi
173,Andhadhun
174,Stree
175,Sanju
176,Pad Man
177,Padmaavat
178,Raazi
179,Andhadhun
180,Stree
181,Sanju
182,Pad Man
183,Padmaavat
184,Raazi
185,Andhadhun
186,Stree
187,Sanju
188,Pad Man
189,Padmaavat
190,Raazi
191,Andhadhun
192,Stree
193,Sanju
194,Pad Man
195,Padmaavat
196,Raazi
197,Andhadhun
198,Stree
199,Sanju
200,Pad Man
